# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
56200 2.27031 0.0216281 -1.86391 23.2779
56300 2.5157 0.0142907 -2.07404 33.1929
56400 2.58478 0.0127173 -2.1379 36.9723
56500 2.52647 0.0140331 -2.08498 33.8117
56600 2.69668 0.0105275 -2.239 43.8553
56700 2.49882 0.0147039 -2.07165 33.0591
56800 2.35188 0.018845 -1.94476 26.683
56900 2.30653 0.0203449 -1.90231 24.8373
57000 2.43181 0.0164656 -2.01383 29.9837
57100 2.54587 0.0135808 -2.10753 35.1243
57200 2.83067 0.00839586 -2.34921 52.8256
57300 2.60831 0.0122219 -2.15614 38.1289
57400 2.5043 0.0145684 -2.0654 32.7124
57500 2.46499 0.0155684 -2.03778 31.2215
57600 2.7423 0.00974701 -2.28543 47.4323
57700 2.99429 0.00636901 -2.49513 67.5867
57800 3.35149 0.00348423 -2.78397 110.075
57900 2.99528 0.00635828 -2.4755 65.3834
58000 3.30934 0.00374124 -2.74452 102.982
58100 3.26374 0.00404071 -2.72112 98.9904
58200 3.11785 0.00516954 -2.60453 81.2998
58300 3.5244 0.00260196 -2.9539 146.659
58400 3.02003 0.00609804 -2.50914 69.2048
58500 2.73384 0.00988727 -2.26564 45.8729
58600 2.66722 0.0110646 -2.20693 41.5435
58700 2.70188 0.0104355 -2.23971 43.9082
58800 2.85917 0.0080013 -2.37723 55.3853
58900 3.79599 0.00164484 -3.18468 216.552
59000 3.91631 0.0013424 -3.27609 252.694
59100 3.15637 0.004844 -2.63394 85.4395
59200 3.077 0.0055387 -2.56344 75.8506
59300 3.11651 0.00518126 -2.58991 79.3179
59400 2.92192 0.00719686 -2.42712 60.254
59500 2.56667 0.0131121 -2.12252 36.0244
59600 2.51297 0.0143566 -2.07966 33.5096
59700 2.34528 0.0190561 -1.94214 26.5653
59800 2.42771 0.0165799 -2.0079 29.6851
59900 2.63285 0.0117257 -2.18964 40.348
60000 2.41826 0.0168466 -2.00409 29.495
60100 2.31097 0.0201929 -1.91016 25.1687
60200 2.42946 0.0165309 -2.01583 30.0854
60300 2.70695 0.0103466 -2.25795 45.2812
60400 3.08015 0.00550933 -2.56366 75.8791
60500 3.2031 0.00447641 -2.65787 88.9637
60600 3.00581 0.00624626 -2.48962 66.9609
60700 2.65898 0.0112195 -2.20251 41.2347
60800 2.75497 0.00954063 -2.2814 47.1101
60900 2.77835 0.00917134 -2.30523 49.0448
61000 2.98692 0.00644875 -2.4699 64.7681
61100 3.03341 0.00596181 -2.50645 68.8909
61200 2.96191 0.00672686 -2.4459 62.1951
61300 2.84377 0.00821209 -2.34758 52.6807
61400 2.74087 0.00977059 -2.25853 45.3257
61500 3.21454 0.00439077 -2.67361 91.3594
61600 3.31361 0.00371441 -2.76075 105.842
61700 3.47463 0.00283007 -2.89888 133.648
61800 3.25759 0.00408292 -2.71244 97.5515
61900 3.00831 0.0062199 -2.49743 67.8499
62000 3.11907 0.00515891 -2.59609 80.15
62100 3.11139 0.00522625 -2.5941 79.8804
62200 3.18641 0.00460441 -2.65476 88.4968
62300 3.31083 0.00373189 -2.76084 105.859
62400 3.34781 0.00350597 -2.78555 110.369
62500 3.1209 0.00514295 -2.58312 78.4136
62600 3.2654 0.0040294 -2.70846 96.8977
62700 3.28823 0.00387706 -2.73347 101.077
62800 2.98639 0.00645445 -2.47045 64.8275
62900 3.1468 0.00492293 -2.60759 81.722
63000 3.50399 0.0026932 -2.91776 137.976
63100 3.09918 0.0053351 -2.56323 75.8238
63200 3.19721 0.00452121 -2.6511 87.952
63300 3.55778 0.00245933 -2.96245 148.794
63400 3.50342 0.0026958 -2.90992 136.163
63500 3.31479 0.00370699 -2.74745 103.491
63600 3.43144 0.00304422 -2.84778 122.599
63700 3.07448 0.00556232 -2.54614 73.6661
63800 2.99928 0.00631551 -2.47288 65.0941
63900 3.03892 0.00590663 -2.51173 69.5086
64000 2.72005 0.0101202 -2.25074 44.7332
64100 2.51271 0.0143631 -2.07997 33.527
64200 2.59597 0.0124792 -2.14212 37.237
64300 2.5388 0.0137439 -2.09418 34.341
64400 2.37725 0.0180545 -1.94983 26.9124
64500 3.09044 0.00541447 -2.56099 75.5367
64600 3.37715 0.00333651 -2.80563 114.177
64700 3.22025 0.00434862 -2.67956 92.2818
64800 3.42921 0.00305569 -2.85582 124.274
64900 3.35163 0.0034834 -2.78966 111.137
65000 3.30473 0.00377051 -2.74113 102.393
65100 3.65088 0.00210157 -3.03675 168.683
65200 3.33189 0.00360149 -2.76495 106.597
65300 3.19206 0.00456069 -2.64256 86.693
65400 3.04942 0.00580278 -2.52319 70.8658
65500 2.9499 0.0068647 -2.43309 60.8645
65600 3.26818 0.00401053 -2.714 97.8084
65700 3.1817 0.00464117 -2.64145 86.5307
65800 3.17046 0.00473007 -2.63017 84.8983
65900 3.66662 0.00204644 -3.05776 174.775
66000 4.03221 0.00110378 -3.37162 296.93
66100 4.16702 0.000879055 -3.47747 355.048
66200 4.60304 0.000420973 -3.85424 670.809
66300 3.79921 0.00163591 -3.17855 214.322
66400 4.16648 0.000879866 -3.48992 362.59
66500 3.88274 0.00142071 -3.23972 237.64
66600 3.60635 0.0022657 -3.00798 160.685
66700 4.0028 0.00115999 -3.33554 279.38
66800 4.03111 0.00110584 -3.3668 294.522
66900 3.67981 0.00200137 -3.07425 179.71
67000 3.44779 0.00296131 -2.87691 128.779
67100 3.20222 0.0044831 -2.66412 89.9069
67200 3.50873 0.00267172 -2.9287 140.55
67300 3.81965 0.00158042 -3.18426 216.398
67400 3.7742 0.00170649 -3.15553 206.15
67500 3.75167 0.00177267 -3.12543 195.934
67600 3.47701 0.00281874 -2.88996 131.65
67700 3.76288 0.00173941 -3.12922 197.192
67800 3.76825 0.00172371 -3.14172 201.398
67900 3.64347 0.00212802 -3.041 169.897
68000 3.54206 0.00252549 -2.9517 146.116
68100 3.81889 0.00158245 -3.1859 216.995
68200 3.80062 0.00163202 -3.16462 209.338
68300 4.2911 0.000712894 -3.56705 413.028
68400 4.26578 0.000744031 -3.54273 396.407
68500 4.44468 0.000550036 -3.70026 517.217
68600 4.73803 0.000335161 -3.96123 803.642
68700 4.436 0.000558156 -3.71353 528.939
68800 4.02403 0.00111914 -3.36182 292.056
68900 4.43134 0.000562566 -3.69641 513.861
69000 4.93465 0.000240468 -4.1253 1060.19
69100 5.2184 0.000148923 -4.38103 1632.79
69200 5.43735 0.000102895 -4.59032 2324.96
69300 5.31359 0.00012681 -4.47235 1905.02
69400 4.59072 0.000429822 -3.84622 661.781
69500 4.67647 0.000371878 -3.90495 730.778
69600 4.32235 0.000676243 -3.59674 434.261
69700 4.65587 0.000385041 -3.89947 724.049
69800 4.38718 0.000606125 -3.65675 480.576
69900 4.32804 0.000669785 -3.60828 442.808
70000 4.249 0.000765415 -3.55335 403.584
70100 4.4486 0.000546405 -3.71699 532.037
70200 3.95721 0.00125283 -3.30134 263.702
70300 3.79418 0.00164986 -3.15432 205.729
70400 3.92749 0.00131729 -3.26449 247.793
70500 4.07209 0.00103189 -3.39086 306.737
70600 4.25139 0.000762331 -3.53461 391.011
70700 4.51215 0.000490808 -3.75956 571.692
70800 4.6442 0.000392707 -3.86513 683.254
70900 4.49236 0.000507484 -3.74213 555.105
71000 4.91285 0.000249485 -4.0897 998.338
71100 4.70676 0.000353339 -3.91692 745.705
71200 4.77565 0.000314534 -3.99009 843.766
71300 4.7908 0.000306589 -4.00317 862.61
71400 5.62333 7.51622e-05 -4.71923 2890.37
71500 5.41653 0.000106576 -4.52467 2081
71600 5.11995 0.000175861 -4.28443 1387.04
71700 4.60587 0.000418966 -3.8385 653.21
71800 4.4651 0.000531397 -3.71319 528.635
71900 4.51718 0.000486655 -3.75653 568.77
72000 4.36401 0.000630303 -3.64073 467.752
72100 4.89168 0.000258566 -4.09177 1001.83
72200 4.49776 0.000502877 -3.74751 560.176
72300 4.59496 0.000426755 -3.84163 656.67
72400 4.46379 0.000532566 -3.72718 541.266
72500 3.86038 0.00147537 -3.21686 228.642
72600 4.17013 0.00087445 -3.48027 356.726
72700 4.21673 0.000808278 -3.52497 384.697
72800 3.91364 0.00134847 -3.25615 244.329
72900 4.21656 0.000808519 -3.51518 378.388
73000 4.9479 0.000235148 -4.14546 1096.9
73100 4.44133 0.000553157 -3.71679 531.86
73200 4.38277 0.000610656 -3.6615 484.446
73300 4.46951 0.000527447 -3.72735 541.429
73400 4.63724 0.00039735 -3.87426 693.866
73500 4.2781 0.000728719 -3.57006 415.132
73600 4.0599 0.00105337 -3.38133 301.84
73700 4.10151 0.00098189 -3.41546 319.747
73800 4.08662 0.00100689 -3.40331 313.252
73900 4.61636 0.000411608 -3.86849 687.137
74000 4.93338 0.000240986 -4.12619 1061.78
74100 4.90135 0.000254381 -4.09452 1006.5
74200 4.23595 0.000782469 -3.52794 386.632
74300 4.11716 0.000956282 -3.42648 325.751
74400 3.88718 0.00141009 -3.2304 233.933
74500 3.75793 0.00175402 -3.11115 191.263
74600 4.04299 0.00108387 -3.36285 292.568
74700 4.15737 0.000893503 -3.47686 354.68
74800 4.2147 0.000811057 -3.51863 380.603
74900 3.82648 0.0015623 -3.19625 220.824
75000 3.61118 0.00224726 -3.00508 159.899
75100 3.49133 0.0027514 -2.89435 132.629
75200 3.60633 0.00226577 -2.99841 158.107
75300 3.58409 0.00235249 -2.98518 154.614
75400 3.67447 0.00201949 -3.05742 174.674
75500 4.13937 0.000921081 -3.43825 332.294
75600 4.01223 0.00114166 -3.32315 273.597
75700 4.07436 0.00102795 -3.38758 305.042
75800 4.01623 0.00113397 -3.33686 280.006
75900 4.188 0.000848467 -3.48811 361.48
76000 4.16338 0.000884484 -3.47103 351.202
76100 3.9814 0.00120268 -3.31609 270.355
76200 3.49533 0.00273287 -2.89638 133.084
76300 3.76626 0.00172953 -3.13627 199.553
76400 3.73232 0.00183154 -3.11273 191.775
76500 3.88875 0.00140637 -3.24901 241.399
76600 4.00873 0.00114842 -3.35241 287.452
76700 3.61357 0.00223822 -3.01493 162.581
76800 3.67504 0.00201753 -3.05789 174.812
76900 3.45284 0.00293617 -2.87338 128.016
77000 3.12351 0.0051204 -2.59929 80.5834
77100 3.34613 0.00351589 -2.78944 111.097
77200 3.36236 0.00342083 -2.80836 114.704
77300 3.08497 0.00546467 -2.56326 75.8275
77400 3.25686 0.00408793 -2.70479 96.2983
77500 3.22452 0.00431745 -2.67271 91.2205
77600 3.28432 0.00390275 -2.72487 99.6193
77700 3.75367 0.00176668 -3.12917 197.175
77800 4.2084 0.000819729 -3.50918 374.577
77900 3.85178 0.00149694 -3.20521 224.19
78000 3.8743 0.0014411 -3.22622 232.286
78100 3.99153 0.00118227 -3.33368 278.503
78200 4.39905 0.000594094 -3.6746 495.28
78300 4.0629 0.00104804 -3.39423 308.489
78400 3.61306 0.00224015 -3.00103 158.808
78500 4.19299 0.000841349 -3.49861 367.949
78600 4.01805 0.0011305 -3.35046 286.508
78700 3.93941 0.00129105 -3.28465 256.375
78800 3.87355 0.00144291 -3.21572 228.205
78900 4.07437 0.00102795 -3.38611 304.284
79000 3.77942 0.00169151 -3.13759 199.996
79100 4.20671 0.000822072 -3.51203 376.381
79200 3.97313 0.0012196 -3.31804 271.245
79300 3.49021 0.00275662 -2.89236 132.184
79400 3.4049 0.00318372 -2.82586 118.143
79500 3.30757 0.00375249 -2.75297 104.461
79600 3.24657 0.00415964 -2.70152 95.7678
79700 3.78807 0.00166698 -3.16736 210.307
79800 4.12452 0.000944462 -3.45007 338.991
79900 3.98943 0.00118648 -3.32793 275.814
80000 3.96063 0.00124561 -3.29927 262.783
80100 3.96592 0.00123453 -3.30442 265.077
80200 4.11751 0.000955712 -3.44467 335.912
80300 4.18549 0.000852065 -3.50223 370.202
80400 3.97145 0.00122306 -3.32528 274.58
80500 3.48916 0.00276147 -2.90589 135.239
80600 3.21938 0.00435502 -2.68025 92.3902
80700 3.25273 0.00411654 -2.7172 98.3377
80800 3.28409 0.00390422 -2.74302 102.721
80900 3.88637 0.00141201 -3.22582 232.131
81000 4.15918 0.000890771 -3.48477 359.45
81100 4.05131 0.00106876 -3.38987 306.225
81200 4.21283 0.000813622 -3.52932 387.533
81300 4.10413 0.000977555 -3.43527 330.625
81400 3.42566 0.00307407 -2.86134 125.439
81500 3.75027 0.00177684 -3.12602 196.126
81600 3.39283 0.00324928 -2.83129 119.232
81700 3.20797 0.00443981 -2.6784 92.1015
81800 3.3651 0.00340506 -2.80987 114.996
81900 3.22513 0.00431294 -2.69625 94.9203
82000 3.51693 0.00263498 -2.95338 146.532
82100 3.46994 0.0028526 -2.91728 137.865
82200 3.27279 0.00397943 -2.74077 102.331
82300 3.42424 0.00308143 -2.86511 126.24
82400 2.92318 0.00718149 -2.42581 60.1206
82500 3.12205 0.00513304 -2.58536 78.7109
82600 3.42375 0.00308398 -2.84512 122.049
82700 3.39989 0.00321078 -2.81958 116.898
82800 3.4176 0.00311618 -2.83787 120.565
82900 3.82895 0.00155579 -3.19259 219.463
83000 3.78374 0.00167921 -3.13945 200.627
83100 4.06309 0.00104771 -3.3827 302.541
83200 4.03123 0.00110562 -3.35781 290.085
83300 4.06749 0.00103995 -3.39354 308.127
83400 3.97209 0.00122173 -3.31483 269.778
83500 3.41526 0.00312854 -2.8463 122.293
83600 3.24471 0.00417272 -2.70692 96.6451
83700 3.48758 0.00276889 -2.91456 137.233
83800 3.7129 0.00189259 -3.10048 187.849
83900 3.67874 0.00200498 -3.07562 180.127
84000 3.28308 0.00391088 -2.73437 101.231
84100 2.87226 0.00782645 -2.38304 55.9316
84200 3.01809 0.00611805 -2.51207 69.5479
84300 3.10696 0.0052655 -2.59288 79.7171
84400 3.39598 0.00323206 -2.84193 121.394
84500 2.96569 0.00668407 -2.4712 64.9102
84600 2.70476 0.0103849 -2.24286 44.142
84700 2.81633 0.00860159 -2.32462 50.6774
84800 3.09194 0.00540079 -2.55524 74.8072
84900 3.27346 0.00397495 -2.71538 98.037
85000 3.5883 0.00233583 -2.98215 153.825
85100 3.63403 0.0021622 -3.02171 164.454
85200 3.6799 0.00200107 -3.06932 178.219
85300 3.69168 0.00196166 -3.08008 181.49
85400 3.52185 0.00261318 -2.92627 139.974
85500 3.55978 0.00245106 -2.96416 149.223
85600 3.56351 0.00243565 -2.96441 149.285
85700 3.87949 0.00142851 -3.23103 234.179
85800 3.65725 0.00207909 -3.05149 172.933
85900 3.54908 0.00249574 -2.94594 144.701
86000 3.43375 0.00303233 -2.83504 119.989
86100 3.58925 0.00233208 -2.98421 154.361
86200 4.12274 0.000947318 -3.44525 336.244
86300 4.53725 0.000470437 -3.78474 596.524
86400 4.39418 0.000599001 -3.66038 483.535
86500 3.93113 0.00130923 -3.26358 247.413
86600 4.12548 0.000942938 -3.42485 324.86
86700 3.8609 0.00147407 -3.20708 224.899
86800 3.85487 0.00148916 -3.19505 220.376
86900 4.32604 0.000672049 -3.59342 431.836
87000 4.60122 0.000422268 -3.831 644.991
87100 4.34148 0.000654752 -3.62699 457.024
87200 3.95804 0.00125107 -3.29315 260.082
87300 4.01192 0.00114226 -3.35382 288.138
87400 4.04008 0.00108921 -3.35569 289.051
87500 3.88514 0.00141496 -3.21551 228.122
87600 3.90142 0.00137659 -3.23662 236.403
87700 4.5111 0.000491674 -3.76154 573.603
87800 4.68478 0.000366699 -3.91392 741.932
87900 4.45856 0.000537297 -3.72847 542.447
88000 4.13245 0.000931907 -3.45064 339.315
88100 4.1823 0.000856666 -3.4899 362.577
88200 3.76396 0.00173626 -3.13393 198.765
88300 3.84284 0.00151973 -3.19387 219.939
88400 3.9685 0.00122916 -3.29939 262.836
88500 3.51841 0.00262842 -2.92759 140.288
88600 3.19543 0.00453483 -2.65795 88.9755
88700 2.95041 0.00685881 -2.44465 62.0638
88800 3.31713 0.00369236 -2.75533 104.878
88900 3.44647 0.0029679 -2.86649 126.534
89000 3.6718 0.00202861 -3.05091 172.765
89100 3.58464 0.0023503 -2.98903 155.624
89200 3.61905 0.00221762 -3.01341 162.165
89300 3.88173 0.00142313 -3.24237 238.71
89400 3.32292 0.00365648 -2.77036 107.574
89500 3.16268 0.00479266 -2.61994 83.4435
89600 3.3612 0.00342758 -2.79835 112.781
89700 3.22311 0.00432769 -2.67734 91.9371
89800 2.92696 0.00713585 -2.41719 59.2514
89900 3.01102 0.00619149 -2.49991 68.1341
90000 3.13533 0.00501917 -2.60262 81.0383
90100 2.82358 0.00849696 -2.33703 51.7507
90200 2.75386 0.00955859 -2.2723 46.3917
90300 3.2725 0.00398142 -2.73138 100.72
90400 3.69615 0.00194689 -3.09363 185.687
90500 3.36351 0.00341421 -2.81837 116.659
90600 2.86297 0.00795016 -2.38309 55.9362
90700 3.26232 0.00405047 -2.7227 99.2561
90800 3.47433 0.00283151 -2.90973 136.118
90900 3.62806 0.00218411 -3.03665 168.654
91000 3.21241 0.00440664 -2.68451 93.0566
91100 3.17567 0.00468865 -2.64621 87.2285
91200 3.54484 0.00251367 -2.96279 148.879
91300 3.49187 0.0027489 -2.91243 136.74
91400 3.81036 0.00160541 -3.17368 212.564
91500 3.727 0.00184806 -3.09933 187.484
91600 3.62477 0.0021963 -3.01451 162.466
91700 3.38843 0.00327355 -2.81541 116.077
91800 3.21629 0.00437782 -2.67015 90.8275
91900 3.21977 0.00435221 -2.67353 91.347
92000 2.94798 0.006887 -2.44328 61.9212
92100 3.16062 0.00480933 -2.63177 85.1274
92200 2.91244 0.00731301 -2.41646 59.1788
92300 2.83386 0.00835073 -2.34828 52.7429
92400 2.92423 0.00716879 -2.4238 59.9171
92500 3.15039 0.00489317 -2.62 83.4521
92600 3.05742 0.00572489 -2.54559 73.5987
92700 3.12182 0.005135 -2.59598 80.1353
92800 3.82545 0.00156501 -3.19965 222.095
92900 4.1421 0.000916844 -3.46747 349.099
93000 3.54403 0.00251712 -2.95637 147.273
93100 3.45113 0.00294465 -2.87839 129.102
93200 3.42948 0.00305429 -2.8608 125.323
93300 3.71184 0.001896 -3.09916 187.429
93400 3.33984 0.00355344 -2.77981 109.305
93500 3.12289 0.00512569 -2.58248 78.3291
93600 3.39534 0.00323555 -2.83247 119.469
93700 3.51166 0.00265853 -2.92725 140.205
93800 3.04043 0.00589152 -2.5288 71.5406
93900 2.80279 0.00880056 -2.31849 50.1555
94000 2.78695 0.00903913 -2.29842 48.4837
94100 2.72237 0.0100807 -2.25118 44.7666
94200 2.91582 0.00727137 -2.41936 59.4694
94300 3.15887 0.00482358 -2.63573 85.6985
94400 2.89445 0.00753851 -2.40903 58.4409
94500 2.4123 0.0170171 -1.99831 29.2083
94600 2.20189 0.0242768 -1.81808 21.5443
94700 2.12117 0.0278219 -1.74883 19.1667
94800 2.21501 0.0237451 -1.82656 21.8548
94900 2.40668 0.0171794 -1.99668 29.1283
95000 2.44617 0.016071 -2.03394 31.0196
95100 2.6691 0.0110294 -2.22416 42.7703
95200 2.46936 0.015454 -2.05288 32.0277
95300 2.5268 0.0140253 -2.08786 33.9767
95400 2.38733 0.01775 -1.97536 28.098
95500 2.45674 0.0157867 -2.02712 30.6644
95600 2.51088 0.0144074 -2.06809 32.8612
95700 2.6166 0.0120519 -2.16602 38.7704
95800 2.8871 0.00763269 -2.40134 57.6875
95900 2.55616 0.0133468 -2.1102 35.2827
96000 2.41664 0.0168929 -1.99217 28.9072
96100 2.34833 0.0189581 -1.92912 25.9873
96200 2.45431 0.0158517 -2.0204 30.3183
96300 3.04467 0.00584954 -2.51773 70.216
96400 2.99679 0.0063421 -2.47648 65.4909
96500 2.51298 0.0143564 -2.06469 32.6727
96600 2.66531 0.0111002 -2.19255 40.5469
96700 2.76352 0.00940398 -2.2687 46.1106
96800 2.81742 0.00858578 -2.31327 49.7152
96900 3.34568 0.00351856 -2.77137 107.757
97000 2.96307 0.00671368 -2.44848 62.4665
97100 3.15513 0.00485415 -2.6081 81.7915
97200 3.49507 0.00273405 -2.8947 132.707
97300 3.5268 0.00259141 -2.92853 140.509
97400 3.52868 0.00258322 -2.93015 140.895
97500 4.01795 0.00113068 -3.35717 289.772
97600 3.70675 0.00191234 -3.09734 186.856
97700 3.43302 0.00303607 -2.85472 124.044
97800 3.44524 0.00297408 -2.86622 126.477
97900 3.06507 0.00565148 -2.53732 72.577
98000 3.17002 0.00473359 -2.62347 83.9433
98100 3.08167 0.00549521 -2.54592 73.6393
98200 3.11347 0.00520793 -2.56685 76.2889
98300 3.34629 0.00351498 -2.77349 108.144
98400 3.92225 0.001329 -3.26576 248.325
98500 4.23978 0.000777428 -3.53014 388.068
98600 3.70045 0.00193282 -3.07248 179.173
98700 3.36274 0.00341867 -2.78523 110.31
98800 2.92167 0.00719987 -2.41111 58.647
98900 2.95325 0.00682594 -2.43764 61.3338
99000 3.04235 0.00587245 -2.51883 70.3467
99100 3.08524 0.00546221 -2.55503 74.7812
99200 3.25887 0.0040741 -2.70066 95.6288
99300 3.30381 0.00377639 -2.73691 101.667
99400 3.40832 0.0031654 -2.8194 116.862
99500 3.92853 0.00131498 -3.25828 245.208
99600 3.57821 0.00237594 -2.96117 148.472
99700 3.59766 0.00229917 -2.98442 154.416
99800 3.88543 0.00141426 -3.22606 232.223
99900 3.71278 0.00189298 -3.07794 180.833
100000 3.895 0.0013916 -3.22089 230.205
100100 3.89574 0.00138986 -3.22842 233.152
100200 3.69764 0.001942 -3.05459 173.841
100300 3.53926 0.00253745 -2.92139 138.824
100400 3.39739 0.00322437 -2.80974 114.971
100500 3.4696 0.00285423 -2.88081 129.631
100600 3.87996 0.00142738 -3.22378 231.332
100700 4.35808 0.000636653 -3.62334 454.216
100800 4.227 0.000794383 -3.50958 374.829
100900 3.8536 0.00149236 -3.19486 220.305
101000 3.67653 0.00201247 -3.04077 169.832
101100 4.07044 0.00103478 -3.37259 297.42
101200 4.41668 0.000576664 -3.66199 484.847
101300 3.97501 0.00121572 -3.29347 260.221
101400 3.69567 0.00194849 -3.05599 174.252
101500 3.66932 0.00203713 -3.03144 167.176
101600 3.69854 0.00193905 -3.05988 175.403
101700 3.64228 0.00213229 -3.00648 160.276
101800 3.33545 0.00357988 -2.75458 104.745
101900 3.1485 0.00490875 -2.59317 79.7557
102000 3.25094 0.00412904 -2.67868 92.1452
102100 3.15751 0.00483467 -2.5956 80.0835
102200 3.3057 0.00376436 -2.72237 99.1995
102300 3.83243 0.00154666 -3.1731 212.358
102400 3.71004 0.00190178 -3.06451 176.78
102500 4.20994 0.000817601 -3.50009 368.868
102600 4.16012 0.000889361 -3.45561 342.176
102700 3.9771 0.00121143 -3.29914 262.726
102800 3.90852 0.00136017 -3.23919 237.43
102900 3.79227 0.00165519 -3.1408 201.085
103000 3.63997 0.00214063 -3.00709 160.443
103100 3.94922 0.00126983 -3.2816 255.055
103200 4.11523 0.000959395 -3.43239 329.018
103300 4.50204 0.000499255 -3.73639 549.757
103400 4.78964 0.00030719 -3.9903 844.076
103500 4.17279 0.000870536 -3.47333 352.569
103600 4.13917 0.000921398 -3.43911 332.776
103700 3.71809 0.0018761 -3.07481 179.881
103800 3.96483 0.0012368 -3.29484 260.824
103900 4.64047 0.000395187 -3.86945 688.254
104000 4.37635 0.000617305 -3.64464 470.85
104100 4.66475 0.000379312 -3.88389 705.251
104200 4.99596 0.000216819 -4.1833 1169.28
104300 4.93715 0.000239459 -4.14139 1089.39
104400 5.49577 9.32285e-05 -4.59084 2326.99
104500 5.303 0.000129099 -4.41308 1723.59
104600 5.42046 0.000105873 -4.51379 2043.12
104700 5.11207 0.000178215 -4.258 1326.48
104800 4.33695 0.000659779 -3.61125 445.037
104900 4.43378 0.000560254 -3.68773 506.383
105000 4.27166 0.000736682 -3.55188 402.579
105100 3.847 0.00150907 -3.19955 222.055
105200 3.93207 0.00130715 -3.27648 252.86
105300 3.9333 0.00130443 -3.26776 249.166
105400 3.31769 0.00368887 -2.74442 102.963
105500 3.24246 0.00418856 -2.68073 92.464
105600 3.16721 0.00475612 -2.60599 81.5006
105700 3.48558 0.00277824 -2.87936 129.313
105800 3.70138 0.00192979 -3.06546 177.062
105900 3.87989 0.00142756 -3.21692 228.666
106000 4.06418 0.00104577 -3.3769 299.59
106100 3.73603 0.0018201 -3.09769 186.967
106200 3.35944 0.00343778 -2.7679 107.127
106300 3.75309 0.00176843 -3.10329 188.741
106400 3.94192 0.0012856 -3.26064 246.186
106500 4.44218 0.000552361 -3.70048 517.408
106600 3.44926 0.00295397 -2.85783 124.697
106700 3.3795 0.00332326 -2.80296 113.662
106800 3.34495 0.00352295 -2.77463 108.352
106900 3.45056 0.00294749 -2.86298 125.785
107000 3.14794 0.00491347 -2.59873 80.5085
107100 3.14895 0.00490504 -2.60063 80.7661
107200 2.78695 0.00903917 -2.28162 47.1278
107300 2.65387 0.0113168 -2.16776 38.8845
107400 2.83422 0.00834562 -2.33692 51.7413
107500 3.06965 0.00560788 -2.54835 73.942
107600 3.16762 0.0047528 -2.6394 86.2307
107700 2.7709 0.0092874 -2.29112 47.8899
107800 3.10069 0.00532158 -2.57117 76.8468
107900 3.1409 0.00497215 -2.61149 82.2608
108000 3.06761 0.00562725 -2.55086 74.2566
108100 3.62677 0.0021889 -3.02198 164.527
108200 4.00159 0.00116237 -3.3451 283.927
108300 3.62945 0.00217899 -3.00676 160.354
108400 3.44463 0.00297717 -2.85438 123.973
108500 3.23555 0.00423774 -2.6933 94.4486
108600 3.61117 0.00224732 -3.01399 162.324
108700 3.8554 0.00148784 -3.2215 230.441
108800 3.82141 0.00157571 -3.19192 219.216
108900 3.63488 0.00215911 -3.02923 166.554
109000 3.73334 0.0018284 -3.11217 191.594
