# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
964700 0.282881 0.620216 0.067362 0.89248
964800 0.221683 0.687739 0.114552 0.82412
964900 0.204988 0.707404 0.127866 0.805798
965000 0.158191 0.765574 0.166275 0.755194
965100 0.136834 0.793688 0.185718 0.730801
965200 0.209029 0.702593 0.132715 0.799228
965300 0.24455 0.661688 0.107569 0.833895
965400 0.187058 0.729149 0.159037 0.764481
965500 0.216471 0.693818 0.132394 0.799661
965600 0.195034 0.719395 0.149519 0.776867
965700 0.165694 0.755934 0.169932 0.750545
965800 0.0637144 0.897994 0.25479 0.650345
965900 0.103315 0.839908 0.229026 0.679264
966000 0.0881691 0.861666 0.240862 0.665822
966100 0.0842223 0.867428 0.237652 0.669441
966200 0.147116 0.780025 0.183141 0.733988
966300 0.0879171 0.862033 0.234769 0.672708
966400 0.1299 0.803036 0.203082 0.709685
966500 0.187758 0.728289 0.155342 0.769266
966600 0.258013 0.646815 0.0983276 0.847011
966700 0.29306 0.609646 0.0675122 0.892254
966800 0.263263 0.641107 0.088075 0.861803
966900 0.219089 0.690758 0.124183 0.810826
967000 0.25345 0.651818 0.0944368 0.852595
967100 0.18549 0.731082 0.15185 0.773815
967200 0.19344 0.721333 0.148967 0.777591
967300 0.137765 0.792441 0.196009 0.718211
967400 0.0783023 0.876143 0.245196 0.660967
967500 0.128258 0.805266 0.206364 0.705761
967600 0.178112 0.740248 0.165477 0.756212
967700 0.177594 0.740897 0.161789 0.760936
967800 0.231466 0.676471 0.112018 0.827654
967900 0.22961 0.678594 0.111498 0.828381
968000 0.182675 0.734566 0.154311 0.770606
968100 0.153597 0.771536 0.180466 0.737312
968200 0.132087 0.800076 0.196938 0.717085
968300 0.122804 0.812717 0.204633 0.707828
968400 0.135184 0.795902 0.198371 0.715352
968500 0.191125 0.724159 0.151136 0.774748
968600 0.168595 0.752241 0.169636 0.750919
968700 0.173562 0.745958 0.167617 0.753485
968800 0.180225 0.737612 0.158618 0.765022
968900 0.17418 0.74518 0.1568 0.767374
969000 0.163025 0.759349 0.162426 0.760118
969100 0.136158 0.794594 0.182624 0.734629
969200 0.171409 0.748675 0.150717 0.775298
969300 0.170261 0.750128 0.151205 0.774659
969400 0.139251 0.790455 0.177469 0.741053
969500 0.0838398 0.867989 0.220493 0.689122
969600 0.0863493 0.864318 0.22037 0.689265
969700 0.10293 0.840453 0.20898 0.702651
969800 0.0365183 0.940196 0.262466 0.64197
969900 0.045116 0.926645 0.255792 0.649246
970000 0.133421 0.798275 0.185956 0.730508
970100 0.161937 0.760746 0.164149 0.75791
970200 0.181816 0.735632 0.148232 0.778557
970300 0.246631 0.659367 0.0990715 0.845948
970400 0.24501 0.661175 0.0999817 0.844649
970500 0.141174 0.787893 0.180752 0.736955
970600 0.158516 0.765153 0.163727 0.75845
970700 0.153743 0.771346 0.16423 0.757806
970800 0.0504031 0.918408 0.248492 0.657298
970900 0.00322095 0.994576 0.286448 0.616491
971000 -0.00945865 1.0161 0.295521 0.607118
971100 0.0189253 0.968547 0.275056 0.628465
971200 0.0220768 0.963406 0.2786 0.624715
971300 0.0204247 0.966098 0.287272 0.615634
971400 0.080362 0.873101 0.240686 0.66602
971500 0.155659 0.768853 0.178071 0.7403
971600 0.195954 0.718279 0.141835 0.787013
971700 0.161708 0.76104 0.163779 0.758384
971800 0.135249 0.795815 0.182756 0.734466
971900 0.0834728 0.868527 0.223286 0.685879
972000 0.0845069 0.867012 0.217347 0.692793
972100 0.12742 0.806406 0.178125 0.740232
972200 0.149701 0.776629 0.158305 0.765426
972300 0.170264 0.750124 0.139405 0.790249
972400 0.148753 0.777872 0.155194 0.769458
972500 0.0722756 0.885105 0.216365 0.693943
972600 0.15732 0.7667 0.148933 0.777636
972700 0.248949 0.656792 0.07755 0.877257
972800 0.209195 0.702396 0.112938 0.826369
972900 0.239658 0.667177 0.0845662 0.866925
973000 0.188234 0.727703 0.130728 0.801914
973100 0.213058 0.697829 0.116118 0.821944
973200 0.18722 0.72895 0.140584 0.788678
973300 0.213208 0.697652 0.126105 0.808199
973400 0.215776 0.694633 0.121385 0.814666
973500 0.154889 0.769855 0.17006 0.750383
973600 0.151849 0.773816 0.172261 0.747598
973700 0.219435 0.690354 0.118327 0.818884
973800 0.300172 0.602368 0.0535277 0.913575
973900 0.301645 0.600872 0.0505984 0.918105
974000 0.267288 0.636764 0.0762767 0.879145
974100 0.307456 0.595004 0.0433182 0.929462
974200 0.269958 0.633899 0.0747786 0.881372
974300 0.233596 0.674042 0.104522 0.838198
974400 0.254308 0.650874 0.0842678 0.867362
974500 0.218315 0.691662 0.113579 0.825476
974600 0.137182 0.793221 0.182866 0.734329
974700 0.0920146 0.856089 0.223464 0.685673
974800 0.0585934 0.905794 0.250636 0.654923
974900 0.0162604 0.972915 0.286673 0.616256
975000 0.0406688 0.93363 0.272199 0.631504
975100 0.0614337 0.901459 0.254833 0.650297
975200 -0.00529477 1.00898 0.305789 0.596681
975300 0.0743409 0.882024 0.241167 0.665479
975400 0.186603 0.72971 0.148785 0.777831
975500 0.194663 0.719846 0.14447 0.783519
975600 0.264198 0.640095 0.0900064 0.858997
975700 0.259842 0.64482 0.0919662 0.856159
975800 0.232344 0.675469 0.108218 0.832982
975900 0.181747 0.735719 0.148891 0.777692
976000 0.189021 0.726736 0.140772 0.788428
976100 0.102297 0.841353 0.214499 0.696133
976200 0.111425 0.828483 0.20848 0.703244
976300 0.196351 0.717797 0.140614 0.788637
976400 0.249123 0.656598 0.0994356 0.845428
976500 0.262166 0.642295 0.0936693 0.8537
976600 0.274501 0.629055 0.0898938 0.85916
976700 0.19823 0.715523 0.155614 0.768912
976800 0.113964 0.824939 0.219519 0.690257
976900 0.0691897 0.88973 0.257487 0.64739
977000 0.0563876 0.909174 0.268874 0.63506
977100 0.0276286 0.954416 0.288531 0.614327
977200 0.00827677 0.986121 0.303137 0.59936
977300 0.0542047 0.912531 0.261461 0.64306
977400 0.175633 0.743354 0.158854 0.764717
977500 0.18112 0.736497 0.150892 0.775068
977600 0.217741 0.692332 0.121903 0.813953
977700 0.206132 0.706039 0.136546 0.794073
977800 0.184786 0.731953 0.158964 0.764574
977900 0.184389 0.732443 0.158969 0.764569
978000 0.20628 0.705862 0.13858 0.791351
978100 0.201178 0.711969 0.144133 0.783965
978200 0.171501 0.748559 0.167251 0.753951
978300 0.084444 0.867104 0.239708 0.667121
978400 0.139047 0.790728 0.195253 0.719129
978500 0.171173 0.748973 0.165365 0.756355
978600 0.167146 0.754083 0.165388 0.756326
978700 0.192867 0.722033 0.149059 0.777471
978800 0.264589 0.639672 0.0963225 0.849884
978900 0.292451 0.610273 0.0722132 0.885199
979000 0.252744 0.652595 0.109386 0.831341
979100 0.24114 0.66551 0.124221 0.810774
979200 0.221281 0.688207 0.138003 0.792122
979300 0.16029 0.762865 0.18704 0.729171
979400 0.167757 0.753306 0.174214 0.745137
979500 0.210988 0.700272 0.141756 0.787118
979600 0.225974 0.682773 0.129243 0.803928
979700 0.137261 0.793116 0.205735 0.706512
979800 0.0926965 0.855104 0.238203 0.668819
979900 0.0861259 0.864644 0.240295 0.666459
980000 0.103822 0.839189 0.223517 0.685612
980100 0.171125 0.749035 0.162756 0.759694
980200 0.138059 0.792047 0.189775 0.725812
980300 0.190034 0.725494 0.15081 0.775176
980400 0.191726 0.723424 0.147871 0.779032
980500 0.105915 0.836229 0.214491 0.696143
980600 0.0668856 0.893198 0.24325 0.663143
980700 0.0958869 0.850509 0.219573 0.690193
980800 0.149656 0.776688 0.173699 0.745785
980900 0.148647 0.778011 0.175005 0.744142
981000 0.221555 0.687888 0.119761 0.816903
981100 0.224132 0.684901 0.125109 0.809559
981200 0.216739 0.693505 0.135745 0.795149
981300 0.0832192 0.868899 0.239318 0.66756
981400 -0.0120372 1.02053 0.317586 0.584912
981500 0.0193808 0.967802 0.295327 0.607317
981600 0.0160197 0.973311 0.29303 0.609677
981700 -0.00178613 1.00302 0.302869 0.599631
981800 0.191435 0.723781 0.145365 0.782336
981900 0.1185 0.818644 0.205429 0.706877
982000 0.0702923 0.888075 0.246108 0.65995
982100 0.110476 0.829812 0.214456 0.696183
982200 0.0529702 0.914435 0.259356 0.64535
982300 0.0968825 0.849081 0.226881 0.681729
982400 0.147292 0.779795 0.179572 0.738426
982500 0.29672 0.605889 0.0580798 0.906579
982600 0.310337 0.592117 0.0518932 0.9161
982700 0.285417 0.617566 0.0729307 0.884127
982800 0.274391 0.629171 0.0774558 0.877397
982900 0.19462 0.719897 0.140069 0.789364
983000 0.287431 0.615469 0.0665189 0.893752
983100 0.238201 0.668821 0.106232 0.835781
983200 0.188424 0.727469 0.146343 0.781045
983300 0.155761 0.768721 0.172625 0.747139
983400 0.163206 0.759117 0.167416 0.753741
983500 0.115764 0.822435 0.203264 0.709466
983600 0.103836 0.839169 0.212969 0.697934
983700 0.129568 0.803485 0.195239 0.719146
983800 0.151577 0.774173 0.17965 0.738328
983900 0.188758 0.727059 0.145667 0.781937
984000 0.204138 0.70842 0.133419 0.798278
984100 0.188872 0.72692 0.148635 0.778028
984200 0.191331 0.723907 0.144616 0.783326
984300 0.24707 0.658879 0.102214 0.841471
984400 0.218415 0.691545 0.127259 0.806625
984500 0.185043 0.731635 0.154207 0.770741
984600 0.116096 0.821974 0.211454 0.699721
984700 0.152844 0.772518 0.183806 0.733165
984800 0.10783 0.833528 0.223376 0.685776
984900 0.0816684 0.871177 0.245447 0.660687
985000 0.0233745 0.961297 0.285618 0.617355
985100 0.0346331 0.943194 0.272515 0.631168
985200 0.0363082 0.94053 0.27249 0.631194
985300 0.0908273 0.857807 0.227152 0.681417
985400 0.18604 0.730404 0.149644 0.776704
985500 0.20784 0.704005 0.128108 0.805469
985600 0.244589 0.661645 0.0944074 0.852637
985700 0.281065 0.62212 0.0612342 0.901763
985800 0.236126 0.671169 0.0963087 0.849904
985900 0.253655 0.651593 0.0814661 0.871475
986000 0.204948 0.707451 0.121459 0.814564
986100 0.205303 0.707028 0.123322 0.812005
986200 0.185819 0.730677 0.140802 0.788387
986300 0.232463 0.675333 0.104395 0.838377
986400 0.23898 0.667941 0.101249 0.842844
986500 0.342268 0.561034 0.0197163 0.967254
986600 0.317622 0.584877 0.0427697 0.930323
986700 0.308705 0.59375 0.053021 0.914357
986800 0.274734 0.628807 0.082607 0.869798
986900 0.238732 0.668221 0.112262 0.827314
987000 0.215149 0.69537 0.128636 0.804752
987100 0.198097 0.715684 0.139535 0.790075
987200 0.272948 0.630706 0.0810177 0.872135
987300 0.266918 0.637161 0.0846275 0.866835
987400 0.272833 0.630829 0.0799308 0.873737
987500 0.312507 0.589951 0.0491519 0.920351
987600 0.275597 0.627892 0.0821948 0.870403
987700 0.23772 0.669364 0.112062 0.827593
987800 0.276824 0.626592 0.078861 0.875317
987900 0.340147 0.563048 0.0261767 0.956759
988000 0.336936 0.56611 0.028557 0.952921
988100 0.306645 0.59582 0.0507043 0.917941
988200 0.323373 0.579225 0.035209 0.942277
988300 0.334972 0.56799 0.0225888 0.962574
988400 0.247781 0.658088 0.0914323 0.856931
988500 0.193715 0.720999 0.13865 0.791257
988600 0.167506 0.753625 0.16224 0.760356
988700 0.140101 0.78932 0.183609 0.733409
988800 0.220451 0.689172 0.112957 0.826343
988900 0.280121 0.623112 0.0579921 0.906714
989000 0.231317 0.676641 0.0970665 0.848817
989100 0.233345 0.674328 0.0980575 0.847398
989200 0.267604 0.636424 0.0706095 0.887599
989300 0.317607 0.584892 0.0299653 0.950658
989400 0.332741 0.570133 0.0175468 0.970804
989500 0.353091 0.550875 0.00317695 0.99465
989600 0.399927 0.508984 -0.0359663 1.06262
989700 0.410715 0.499796 -0.0416015 1.07278
989800 0.36717 0.537932 -0.0104155 1.01774
989900 0.276585 0.626844 0.0612104 0.901799
990000 0.259738 0.644934 0.0766681 0.878565
990100 0.292394 0.610332 0.0535943 0.913472
990200 0.273453 0.630169 0.0699225 0.888629
990300 0.288423 0.614438 0.0572518 0.907848
990400 0.312778 0.589681 0.039567 0.935368
990500 0.310512 0.591941 0.0392797 0.935822
990600 0.317644 0.584855 0.0344802 0.943438
990700 0.290162 0.612637 0.0572307 0.90788
990800 0.283611 0.619452 0.0617391 0.900995
990900 0.345591 0.557895 0.0103866 0.982614
991000 0.356714 0.547515 0.00357737 0.993977
991100 0.30571 0.596761 0.050409 0.918399
991200 0.309814 0.592639 0.0482073 0.92182
991300 0.273608 0.630004 0.081077 0.872048
991400 0.225797 0.682978 0.116656 0.821198
991500 0.319336 0.583187 0.0358804 0.941209
991600 0.37421 0.531574 -0.00821704 1.01397
991700 0.260135 0.644501 0.0850824 0.866169
991800 0.21386 0.696884 0.122389 0.813285
991900 0.258532 0.646248 0.0868768 0.863549
992000 0.245634 0.660478 0.0994682 0.845381
992100 0.188654 0.727187 0.142966 0.785512
992200 0.166527 0.754872 0.159249 0.764208
992300 0.157576 0.766369 0.165181 0.75659
992400 0.172443 0.747369 0.158244 0.765506
992500 0.154746 0.77004 0.174405 0.744897
992600 0.163458 0.758795 0.170463 0.749872
992700 0.186858 0.729396 0.147022 0.78015
992800 0.201811 0.711209 0.13095 0.801613
992900 0.196081 0.718124 0.137437 0.79288
993000 0.22304 0.686165 0.112216 0.827378
993100 0.181996 0.735409 0.141808 0.787049
993200 0.203799 0.708825 0.128574 0.804835
993300 0.239479 0.667379 0.103748 0.839294
993400 0.303488 0.599004 0.0567188 0.908665
993500 0.40038 0.508595 -0.023772 1.04096
993600 0.370501 0.534915 -0.00479304 1.00813
993700 0.263785 0.640541 0.0793998 0.874521
993800 0.182094 0.735288 0.144375 0.783645
993900 0.164972 0.756858 0.15764 0.766286
994000 0.232205 0.675627 0.102825 0.840603
994100 0.2069 0.705123 0.124196 0.810808
994200 0.243656 0.662689 0.0974187 0.848312
994300 0.234086 0.673484 0.105261 0.837152
994400 0.30696 0.595503 0.0509553 0.917552
994500 0.30297 0.599529 0.056494 0.90901
994600 0.323021 0.579569 0.0383808 0.937244
994700 0.282107 0.621027 0.071571 0.886159
994800 0.240329 0.666422 0.105947 0.836184
994900 0.160344 0.762795 0.170278 0.750106
995000 0.218478 0.691471 0.120217 0.816275
995100 0.258872 0.645878 0.0887193 0.860866
995200 0.272511 0.631172 0.0815027 0.871421
995300 0.201662 0.711388 0.137545 0.792736
995400 0.132483 0.79954 0.188887 0.726902
995500 0.112896 0.826428 0.203502 0.709181
995600 0.0479379 0.922239 0.251506 0.653962
995700 0.0981576 0.847254 0.213209 0.697652
995800 0.168202 0.75274 0.158652 0.764978
995900 0.166377 0.755064 0.16 0.763239
996000 0.159882 0.76339 0.167704 0.753374
996100 0.290539 0.612246 0.0668222 0.893294
996200 0.230225 0.67789 0.112269 0.827304
996300 0.222586 0.686691 0.117165 0.820492
996400 0.166583 0.754801 0.164071 0.75801
996500 0.140388 0.788939 0.184297 0.732557
996600 0.192927 0.721959 0.137175 0.793231
996700 0.153195 0.77206 0.170684 0.749593
996800 0.113946 0.824965 0.202545 0.710328
996900 0.0824743 0.869993 0.22765 0.680843
997000 0.0584455 0.90602 0.251091 0.65442
997100 0.0226026 0.962551 0.279657 0.623601
997200 0.0331502 0.945559 0.277079 0.626322
997300 0.0609395 0.902212 0.25911 0.645618
997400 0.0446842 0.92732 0.271833 0.631895
997500 0.0586153 0.90576 0.262085 0.642383
997600 0.143132 0.785292 0.188569 0.727292
997700 0.188207 0.727736 0.150504 0.775577
997800 0.101287 0.842789 0.220542 0.689065
997900 0.0664678 0.893829 0.246602 0.6594
998000 0.0992463 0.845698 0.22118 0.688324
998100 0.0388836 0.936448 0.267902 0.636103
998200 -0.0357707 1.06227 0.328857 0.573885
998300 -0.0209445 1.036 0.312828 0.589631
998400 0.0391944 0.935957 0.263006 0.641384
998500 0.104243 0.838593 0.212797 0.698136
998600 0.0844608 0.867079 0.23221 0.675622
998700 0.185961 0.730502 0.148521 0.778178
998800 0.153737 0.771353 0.184481 0.732329
998900 0.0987332 0.846431 0.234056 0.673518
999000 0.096003 0.850343 0.234974 0.672476
999100 0.14803 0.778823 0.198189 0.715572
999200 0.119029 0.817914 0.219388 0.690409
999300 0.0838521 0.867971 0.243596 0.662756
999400 0.0916241 0.856654 0.234102 0.673467
999500 0.109039 0.831828 0.220804 0.68876
999600 0.0285618 0.952914 0.286397 0.616544
999700 0.0332754 0.945359 0.281115 0.622068
999800 0.101355 0.842692 0.225437 0.683392
999900 0.280504 0.62271 0.0843569 0.867231
1000000 0.190207 0.725283 0.15783 0.76604
1000100 0.201582 0.711484 0.144685 0.783235
1000200 0.219397 0.690399 0.131168 0.801319
1000300 0.212308 0.698713 0.136348 0.79434
1000400 0.120748 0.815542 0.205587 0.706689
1000500 0.0147657 0.975374 0.293416 0.60928
1000600 0.113267 0.82591 0.218641 0.691281
1000700 0.176671 0.742052 0.171557 0.748487
1000800 0.212933 0.697976 0.140778 0.788419
1000900 0.191855 0.723267 0.154629 0.770193
1001000 0.0961007 0.850202 0.231765 0.676129
1001100 0.03339 0.945176 0.283459 0.61961
1001200 0.114545 0.824131 0.220493 0.689122
1001300 0.0936803 0.853685 0.241079 0.665578
1001400 0.117746 0.819687 0.21859 0.69134
1001500 0.218304 0.691674 0.139564 0.790037
1001600 0.218338 0.691635 0.138606 0.791316
1001700 0.251884 0.653544 0.111686 0.828119
1001800 0.266326 0.637799 0.10165 0.842272
1001900 0.297787 0.604799 0.0748881 0.881209
1002000 0.313951 0.588514 0.0657382 0.894931
1002100 0.199888 0.713522 0.163159 0.759177
1002200 0.165221 0.756539 0.18824 0.727695
1002300 0.154111 0.770867 0.195128 0.71928
1002400 0.117326 0.820269 0.218951 0.69092
1002500 0.197762 0.716089 0.151034 0.774883
1002600 0.199151 0.71441 0.145563 0.782075
1002700 0.176341 0.742465 0.162512 0.760007
1002800 0.188626 0.727221 0.150561 0.775502
1002900 0.175516 0.743501 0.160325 0.76282
1003000 0.213514 0.697292 0.129367 0.803758
1003100 0.210929 0.700342 0.135036 0.796101
1003200 0.142051 0.786726 0.195921 0.718318
1003300 0.123215 0.812152 0.20728 0.704671
1003400 0.104537 0.838176 0.217069 0.693119
1003500 0.0775159 0.877308 0.242584 0.663889
1003600 0.197065 0.716932 0.152685 0.772725
1003700 0.174551 0.744713 0.173995 0.745412
1003800 0.112966 0.826331 0.223869 0.685205
1003900 0.142465 0.786177 0.196955 0.717065
1004000 0.157942 0.765896 0.183893 0.733057
1004100 0.237443 0.669677 0.11542 0.822913
1004200 0.218274 0.691709 0.129307 0.803841
1004300 0.171112 0.74905 0.168952 0.751788
1004400 0.184888 0.731827 0.155064 0.769627
1004500 0.204197 0.70835 0.140892 0.788268
1004600 0.134364 0.797005 0.195871 0.718379
1004700 0.106104 0.835961 0.215943 0.694438
1004800 0.153193 0.772062 0.174765 0.744444
1004900 0.17563 0.743357 0.157603 0.766335
1005000 0.185059 0.731615 0.146254 0.781162
1005100 0.184662 0.732106 0.147304 0.779778
1005200 0.191699 0.723458 0.1454 0.782289
1005300 0.190975 0.724343 0.14393 0.784233
1005400 0.256291 0.648699 0.0888307 0.860704
1005500 0.170209 0.750193 0.156542 0.767709
1005600 0.208995 0.702633 0.130184 0.80265
1005700 0.176644 0.742085 0.161476 0.761339
1005800 0.111405 0.828512 0.214927 0.69563
1005900 0.111405 0.828511 0.210256 0.701139
1006000 0.0236364 0.960872 0.280754 0.622448
1006100 0.0657008 0.894987 0.243505 0.662857
1006200 0.141727 0.787157 0.18207 0.735317
1006300 0.100827 0.843443 0.217303 0.692844
1006400 0.109074 0.831779 0.211529 0.699633
1006500 0.0796281 0.874184 0.234296 0.673246
1006600 0.169933 0.750544 0.156375 0.767926
1006700 0.151154 0.774725 0.176723 0.741987
1006800 0.18139 0.736162 0.15938 0.764038
1006900 0.132505 0.799511 0.201638 0.711417
1007000 0.142384 0.786284 0.192024 0.723061
1007100 0.197998 0.715804 0.146103 0.781361
1007200 0.105919 0.836223 0.224422 0.684565
1007300 0.157963 0.765868 0.184119 0.732778
1007400 0.20494 0.707461 0.140566 0.788701
1007500 0.226592 0.682062 0.11927 0.817581
1007600 0.160816 0.762188 0.165762 0.755848
1007700 0.201289 0.711836 0.133467 0.798213
1007800 0.160039 0.763189 0.166351 0.755097
1007900 0.142655 0.785924 0.17963 0.738353
1008000 0.130019 0.802874 0.19353 0.721225
1008100 0.160652 0.762399 0.170062 0.750379
1008200 0.194119 0.720508 0.143006 0.785458
1008300 0.253889 0.651335 0.0992047 0.845758
1008400 0.110058 0.830399 0.215524 0.694929
1008500 0.0429571 0.930029 0.265632 0.638546
1008600 0.128227 0.805307 0.192539 0.722432
1008700 0.135292 0.795757 0.185169 0.73148
1008800 0.0696225 0.88908 0.244078 0.662217
1008900 0.0479296 0.922252 0.260344 0.644274
1009000 0.0905885 0.858153 0.226403 0.68228
1009100 0.122213 0.813528 0.198401 0.715317
1009200 0.213823 0.696928 0.122293 0.813418
1009300 0.160261 0.762902 0.164094 0.75798
1009400 0.214748 0.69584 0.11815 0.819128
