# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
791700 6.85343 9.41623e-06 -6.81227 99068.5
791800 6.7833 1.06001e-05 -6.74569 88532.8
791900 6.6653 1.29375e-05 -6.63143 72998.8
792000 6.75939 1.10368e-05 -6.72389 85334.1
792100 7.04806 6.77862e-06 -7.00736 137723
792200 6.67898 1.26419e-05 -6.64723 74972.3
792300 6.52838 1.63027e-05 -6.50278 58744.5
792400 6.48683 1.74877e-05 -6.46138 54777.1
792500 6.40322 2.01396e-05 -6.37736 47531.9
792600 6.66656 1.29098e-05 -6.63889 73923.8
792700 6.71335 1.19291e-05 -6.67959 79183.4
792800 6.62523 1.38432e-05 -6.58844 67886.3
792900 6.44736 1.86931e-05 -6.41665 50792.6
793000 6.5303 1.62501e-05 -6.50249 58715.5
793100 6.86388 9.25159e-06 -6.83069 102199
793200 6.93329 8.22838e-06 -6.89522 113964
793300 6.97016 7.73158e-06 -6.9276 120369
793400 6.78726 1.05295e-05 -6.74727 88770
793500 6.78659 1.05414e-05 -6.74932 89078.1
793600 6.70364 1.21264e-05 -6.67008 77921.2
793700 6.58344 1.48554e-05 -6.54959 63576.1
793800 6.63364 1.3648e-05 -6.59833 69029.6
793900 6.84723 9.51531e-06 -6.8119 99007.3
794000 6.92758 8.308e-06 -6.88962 112892
794100 7.02826 7.00915e-06 -6.99069 133901
794200 6.54538 1.58414e-05 -6.51583 60053.2
794300 6.28196 2.4716e-05 -6.25854 38890.6
794400 6.31735 2.32824e-05 -6.29237 41177.1
794500 6.78898 1.04989e-05 -6.75625 90125.7
794600 6.82637 9.85657e-06 -6.79554 96309.1
794700 6.68568 1.24997e-05 -6.65555 76032.8
794800 6.67572 1.27118e-05 -6.64605 74822.9
794900 6.54718 1.57933e-05 -6.52212 60693.9
795000 6.60577 1.43056e-05 -6.57874 66784
795100 6.76719 1.08923e-05 -6.73063 86309.8
795200 7.13378 5.86509e-06 -7.08819 157866
795300 6.83846 9.65737e-06 -6.79725 96587.2
795400 6.85602 9.37509e-06 -6.81771 99983.6
795500 6.70145 1.21714e-05 -6.66439 77176.8
795600 6.91316 8.51288e-06 -6.87472 110087
795700 6.94108 8.12074e-06 -6.90615 116087
795800 6.5756 1.50532e-05 -6.5431 62883.4
795900 6.42454 1.94273e-05 -6.39485 48956.9
796000 6.27191 2.51392e-05 -6.24756 38176
796100 6.46005 1.82966e-05 -6.43298 52212.5
796200 6.67875 1.26469e-05 -6.64497 74686.6
796300 6.74742 1.12622e-05 -6.71215 83659.1
796400 6.62018 1.39618e-05 -6.58856 67901
796500 6.61694 1.40384e-05 -6.58708 67731.2
796600 6.37659 2.10658e-05 -6.35028 45407.5
796700 6.39574 2.03956e-05 -6.37016 46957.5
796800 6.62593 1.38268e-05 -6.59426 68556.8
796900 6.82653 9.85383e-06 -6.78899 95250.3
797000 6.60761 1.42613e-05 -6.57653 66534.6
797100 6.66325 1.29824e-05 -6.63125 72976.6
797200 6.94792 8.02749e-06 -6.90429 115723
797300 7.12077 5.99543e-06 -7.07464 154296
797400 7.12919 5.91073e-06 -7.08574 157214
797500 7.06397 6.59897e-06 -7.02123 140988
797600 6.90678 8.605e-06 -6.86977 109170
797700 6.39757 2.03328e-05 -6.37116 47036.8
797800 6.3272 2.28983e-05 -6.30426 42012.3
797900 6.30334 2.38395e-05 -6.27931 40278.9
798000 6.40094 2.02171e-05 -6.37355 47227.1
798100 6.56124 1.54228e-05 -6.52996 61503
798200 6.70175 1.21652e-05 -6.66784 77626.8
798300 6.68709 1.24701e-05 -6.65551 76027.7
798400 6.65069 1.32607e-05 -6.62347 72023.5
798500 6.41884 1.96153e-05 -6.3909 48631.2
798600 6.36128 2.16175e-05 -6.3332 44116.4
798700 6.46472 1.8153e-05 -6.43483 52375.9
798800 6.51536 1.66651e-05 -6.48455 56963.5
798900 6.59324 1.46115e-05 -6.56189 64910.8
799000 6.6275 1.37901e-05 -6.59513 68658.1
799100 6.61037 1.41948e-05 -6.57764 66660.4
799200 6.95466 7.93667e-06 -6.91315 117468
799300 7.19189 5.3169e-06 -7.13573 171062
799400 6.98018 7.60186e-06 -6.93107 121077
799500 6.64325 1.34282e-05 -6.60768 70128
799600 6.59858 1.44803e-05 -6.56622 65386.9
799700 6.7237 1.17224e-05 -6.69445 81195.6
799800 6.57254 1.51313e-05 -6.54358 62933.8
799900 6.52718 1.63358e-05 -6.49847 58317.9
800000 6.56228 1.53957e-05 -6.53245 61762.7
800100 6.58137 1.49073e-05 -6.55355 64003.1
800200 6.39194 2.05267e-05 -6.36453 46512.9
800300 6.5326 1.61869e-05 -6.50181 58647.8
800400 6.64724 1.3338e-05 -6.6154 71048.8
800500 6.59107 1.46652e-05 -6.55933 64630.2
800600 6.59681 1.45238e-05 -6.56635 65401.2
800700 6.38649 2.07165e-05 -6.35943 46114
800800 6.52942 1.62741e-05 -6.50327 58792.7
800900 6.68708 1.24702e-05 -6.65484 75942.3
801000 6.88808 8.88109e-06 -6.84907 105421
801100 7.0682 6.55199e-06 -7.02521 141940
801200 6.68839 1.24428e-05 -6.65089 75437.2
801300 6.66937 1.28487e-05 -6.63144 72999.4
801400 6.6346 1.36258e-05 -6.59757 68941.4
801500 6.6248 1.38531e-05 -6.5902 68088.5
801600 6.71993 1.17973e-05 -6.68526 79945.3
801700 6.67465 1.27348e-05 -6.63775 73781.1
801800 6.56349 1.53642e-05 -6.53232 61748.7
801900 6.53194 1.6205e-05 -6.50499 58963.6
802000 6.55415 1.56084e-05 -6.52594 61086.9
802100 6.85395 9.40805e-06 -6.82 100370
802200 6.59763 1.45036e-05 -6.56729 65504.5
802300 6.59728 1.45122e-05 -6.56354 65091
802400 6.56676 1.52798e-05 -6.53554 62085.7
802500 6.41074 1.98856e-05 -6.38464 48120.1
802600 6.45723 1.8384e-05 -6.43111 52048.2
802700 6.65922 1.3071e-05 -6.62822 72604.3
802800 6.7458 1.12931e-05 -6.71128 83535.4
802900 6.78982 1.0484e-05 -6.75158 89418.8
803000 7.02959 6.99341e-06 -6.98612 132872
803100 6.88512 8.92554e-06 -6.84463 104633
803200 6.82411 9.89425e-06 -6.78966 95357.7
803300 6.83786 9.66712e-06 -6.802 97365.1
803400 6.63916 1.35212e-05 -6.60295 69570.9
803500 6.55664 1.55431e-05 -6.52405 60891.9
803600 6.43528 1.90781e-05 -6.40645 49925.2
803700 6.56585 1.53031e-05 -6.53487 62014.8
803800 6.60462 1.43335e-05 -6.57221 66051.4
803900 6.65231 1.32245e-05 -6.62276 71937.2
804000 6.5381 1.60373e-05 -6.50756 59220.6
804100 6.48659 1.74949e-05 -6.45548 54234.3
804200 6.51657 1.6631e-05 -6.4877 57267.5
804300 6.50752 1.68873e-05 -6.48231 56748.2
804400 6.46411 1.81717e-05 -6.43803 52660.1
804500 6.54986 1.5722e-05 -6.51948 60424.7
804600 6.68379 1.25398e-05 -6.65162 75529.8
804700 6.89194 8.82344e-06 -6.85312 106144
804800 7.03408 6.94054e-06 -6.9908 133926
804900 6.99579 7.40417e-06 -6.95575 126230
805000 6.90798 8.58761e-06 -6.8719 109563
805100 6.81857 9.98717e-06 -6.78047 93889.6
805200 6.53186 1.62073e-05 -6.49853 58323.9
805300 6.47551 1.78253e-05 -6.44534 53313.8
805400 6.54243 1.59206e-05 -6.51066 59530.9
805500 6.48844 1.74403e-05 -6.45896 54553.7
805600 6.3844 2.07899e-05 -6.35898 46079.4
805700 6.6144 1.40987e-05 -6.58387 67365.3
805800 6.96582 7.78849e-06 -6.92442 119725
805900 7.11572 6.04674e-06 -7.07202 153615
806000 6.62728 1.37953e-05 -6.5957 68724.6
806100 6.35388 2.18895e-05 -6.32842 43761.5
806200 6.3107 2.35451e-05 -6.28891 40937.4
806300 6.48407 1.75693e-05 -6.45963 54615.9
806400 6.83295 9.74757e-06 -6.80075 97159.6
806500 7.01993 7.10837e-06 -6.97614 130652
806600 7.00436 7.29781e-06 -6.96183 127532
806700 6.945 8.06715e-06 -6.90504 115870
806800 6.71435 1.1909e-05 -6.68017 79261.2
806900 6.70273 1.21451e-05 -6.66697 77513.4
807000 6.78391 1.05893e-05 -6.74749 88802.7
807100 6.77571 1.07369e-05 -6.7399 87671.7
807200 6.82368 9.90138e-06 -6.79093 95561.7
807300 6.62805 1.37775e-05 -6.60076 69313.4
807400 6.52133 1.6498e-05 -6.4962 58095.3
807500 6.57448 1.50819e-05 -6.5454 63127.4
807600 6.74881 1.12357e-05 -6.71318 83804.1
807700 6.67016 1.28317e-05 -6.6371 73700.5
807800 6.56161 1.54131e-05 -6.52947 61452.7
807900 6.46139 1.82555e-05 -6.43056 51999.6
808000 6.49146 1.73515e-05 -6.46529 55140.7
808100 6.64967 1.32833e-05 -6.62159 71795.6
808200 6.8006 1.02949e-05 -6.76638 91681.9
808300 6.69725 1.22579e-05 -6.66332 77037.1
808400 6.779 1.06774e-05 -6.74511 88447.3
808500 6.78813 1.0514e-05 -6.75209 89495.4
808600 6.63451 1.36278e-05 -6.59893 69100.2
808700 6.58263 1.48756e-05 -6.54841 63449.3
808800 6.59522 1.45628e-05 -6.55896 64589.7
808900 6.75412 1.11355e-05 -6.7121 83651.6
809000 6.61904 1.39887e-05 -6.57998 66923.5
809100 6.49989 1.71064e-05 -6.4683 55421.3
809200 6.50081 1.70797e-05 -6.46943 55527.2
809300 6.72918 1.16146e-05 -6.69588 81391.4
809400 6.67303 1.27696e-05 -6.64138 74235
809500 6.4778 1.77563e-05 -6.45051 53781.7
809600 6.23913 2.65699e-05 -6.21525 36149
809700 6.29245 2.42822e-05 -6.26896 39581.1
809800 6.71431 1.19099e-05 -6.6846 79855.9
809900 6.91088 8.54565e-06 -6.87333 109829
810000 6.78744 1.05263e-05 -6.74887 89010.9
810100 6.70367 1.21258e-05 -6.66958 77856.3
810200 6.62805 1.37774e-05 -6.5946 68596.9
810300 6.71455 1.19049e-05 -6.68218 79530.1
810400 6.51877 1.65695e-05 -6.49004 57494
810500 6.7762 1.0728e-05 -6.74184 87959.4
810600 6.9672 7.77038e-06 -6.92522 119886
810700 6.80115 1.02853e-05 -6.76369 91266.1
810800 6.68905 1.24289e-05 -6.65711 76233.8
810900 6.80349 1.02447e-05 -6.76477 91432.1
811000 6.75644 1.1092e-05 -6.71621 84233.8
811100 6.82382 9.89908e-06 -6.78546 94683
811200 6.68822 1.24462e-05 -6.65449 75897.4
811300 6.49516 1.72435e-05 -6.46437 55054.6
811400 6.31755 2.32742e-05 -6.29107 41086.6
811500 6.35242 2.19434e-05 -6.32846 43764.3
811600 6.4201 1.95735e-05 -6.39577 49032.5
811700 6.25037 2.60702e-05 -6.22568 36791.7
811800 6.30919 2.36051e-05 -6.28238 40488.2
811900 6.58145 1.49052e-05 -6.54803 63408.3
812000 6.74503 1.13078e-05 -6.70894 83206.4
812100 6.88909 8.86604e-06 -6.85368 106245
812200 6.76384 1.09541e-05 -6.7313 86407.7
812300 6.75053 1.12032e-05 -6.71816 84512.1
812400 6.65316 1.32054e-05 -6.62139 71771
812500 6.59234 1.46337e-05 -6.562 64922.7
812600 6.56188 1.54061e-05 -6.52809 61309.7
812700 6.73113 1.15763e-05 -6.69337 81047.6
812800 6.66851 1.28675e-05 -6.63274 73160.3
812900 6.69425 1.23202e-05 -6.66003 76610.3
813000 6.80912 1.01479e-05 -6.7728 92680.4
813100 6.61064 1.41884e-05 -6.57634 66513.9
813200 6.51651 1.66328e-05 -6.48673 57173.6
813300 6.53375 1.61557e-05 -6.50534 58998.5
813400 6.52347 1.64384e-05 -6.49484 57961.5
813500 6.37048 2.12842e-05 -6.3427 44829.9
813600 6.55434 1.56036e-05 -6.52638 61132.5
813700 6.63528 1.36101e-05 -6.6077 70130.6
813800 6.45378 1.84915e-05 -6.42711 51697.9
813900 6.44189 1.88666e-05 -6.413 50480.5
814000 6.68073 1.26047e-05 -6.64503 74694.2
814100 6.79493 1.03939e-05 -6.75774 90352.8
814200 6.6745 1.2738e-05 -6.64167 74271.1
814300 7.04388 6.82666e-06 -7.00004 136033
814400 6.80388 1.0238e-05 -6.75754 90322.5
814500 6.88061 8.99385e-06 -6.83907 103655
814600 6.76654 1.09043e-05 -6.73032 86264.7
814700 6.74793 1.12524e-05 -6.70961 83300.1
814800 6.66819 1.28744e-05 -6.63318 73214.3
814900 6.54667 1.58069e-05 -6.51777 60250.2
815000 6.65755 1.31078e-05 -6.62425 72118.4
815100 6.56008 1.54529e-05 -6.5261 61103.7
815200 6.44002 1.89261e-05 -6.41324 50500.9
815300 6.49857 1.71444e-05 -6.47236 55803.1
815400 6.73941 1.14156e-05 -6.70665 82885.3
815500 6.76768 1.08835e-05 -6.73211 86526.6
815600 6.73952 1.14135e-05 -6.7062 82821.6
815700 6.81972 9.96785e-06 -6.79102 95576.3
815800 6.49995 1.71045e-05 -6.47511 56062.5
815900 6.31053 2.3552e-05 -6.28708 40810.8
816000 6.49274 1.73142e-05 -6.46491 55105.2
816100 6.96119 7.84963e-06 -6.92599 120042
816200 6.99994 7.35239e-06 -6.96075 127300
816300 7.03792 6.89571e-06 -6.99766 135486
816400 6.95001 7.99926e-06 -6.91112 117065
816500 6.61402 1.41077e-05 -6.57793 66692
816600 6.71806 1.18347e-05 -6.68334 79686.4
816700 6.76397 1.09517e-05 -6.73128 86405
816800 6.59981 1.44504e-05 -6.57001 65806.1
816900 6.43324 1.91442e-05 -6.40869 50114.3
817000 6.27162 2.51513e-05 -6.24754 38174.7
817100 6.33654 2.25399e-05 -6.3071 42213.9
817200 6.46506 1.81425e-05 -6.43202 52128.3
817300 6.59366 1.46012e-05 -6.56 64703.6
817400 6.83891 9.65004e-06 -6.80121 97236.2
817500 6.82211 9.92773e-06 -6.78097 93967.8
817600 6.52824 1.63065e-05 -6.4949 57967.9
817700 6.70832 1.20309e-05 -6.67407 78448.8
817800 6.62827 1.37722e-05 -6.60053 69286.4
817900 6.71999 1.17961e-05 -6.68933 80495.9
818000 6.71253 1.19457e-05 -6.68214 79525.1
818100 6.66241 1.30008e-05 -6.62943 72752.5
818200 6.79582 1.03783e-05 -6.75776 90355.9
818300 6.90373 8.64944e-06 -6.86467 108234
818400 6.90385 8.64769e-06 -6.86322 107969
818500 6.87899 9.01848e-06 -6.83464 102883
818600 6.70652 1.20675e-05 -6.66561 77335.1
818700 6.2756 2.4983e-05 -6.24775 38188.3
818800 6.47828 1.77421e-05 -6.44992 53727.3
818900 6.57894 1.49688e-05 -6.54818 63425
819000 6.58423 1.48354e-05 -6.5539 64040.7
819100 6.51943 1.6551e-05 -6.4901 57499.3
819200 6.50132 1.70651e-05 -6.47472 56025.3
819300 6.54359 1.58894e-05 -6.52091 60570.3
819400 6.53191 1.62059e-05 -6.50272 58738.2
819500 7.01122 7.2137e-06 -6.97088 129496
819600 6.82083 9.94915e-06 -6.7803 93861.4
819700 6.77712 1.07113e-05 -6.74177 87950.1
819800 6.72486 1.16996e-05 -6.69219 80885.9
819900 6.84421 9.56401e-06 -6.80683 98162.5
820000 6.58643 1.47805e-05 -6.55229 63866.7
820100 6.84121 9.61263e-06 -6.80453 97783
820200 6.76209 1.09866e-05 -6.72444 85413.3
820300 6.62148 1.3931e-05 -6.58638 67650.7
820400 6.52824 1.63067e-05 -6.4969 58164.1
820500 6.63464 1.36248e-05 -6.59952 69168.4
820600 6.69522 1.23001e-05 -6.65811 76361.8
820700 6.73361 1.1528e-05 -6.70128 82136.5
820800 6.38801 2.06635e-05 -6.36142 46269.2
820900 6.32613 2.29395e-05 -6.30072 41761.9
821000 6.34655 2.21623e-05 -6.32056 43184.2
821100 6.52332 1.64427e-05 -6.49548 58024.6
821200 6.58553 1.48029e-05 -6.55474 64131.2
821300 6.42219 1.95047e-05 -6.39421 48904
821400 6.34022 2.24002e-05 -6.31512 42790
821500 6.75469 1.11249e-05 -6.72115 84940
821600 6.93275 8.23577e-06 -6.88955 112879
821700 6.86459 9.2404e-06 -6.82426 101094
821800 7.05593 6.68916e-06 -7.01873 140394
821900 6.80223 1.02666e-05 -6.76398 91311.2
822000 6.73521 1.14969e-05 -6.69679 81516.2
822100 6.84425 9.56344e-06 -6.80794 98347.4
822200 6.89774 8.73738e-06 -6.86297 107924
822300 6.90035 8.69903e-06 -6.86708 108676
822400 6.63503 1.36159e-05 -6.60466 69772.2
822500 6.43935 1.89475e-05 -6.41077 50290.5
822600 6.41166 1.98545e-05 -6.3817 47881.6
822700 6.48699 1.7483e-05 -6.4564 54319
822800 6.50444 1.69754e-05 -6.47528 56078.3
822900 6.59595 1.45448e-05 -6.56627 65391.7
823000 6.65585 1.31456e-05 -6.62332 72005.6
823100 6.77717 1.07104e-05 -6.74602 88582.4
823200 6.69021 1.24045e-05 -6.66293 76986.6
823300 6.5536 1.56231e-05 -6.52839 61340.8
823400 6.47555 1.7824e-05 -6.45077 53804.9
823500 6.59699 1.45193e-05 -6.56779 65560.6
823600 6.93777 8.16627e-06 -6.899 114694
823700 7.00789 7.25438e-06 -6.96526 128274
823800 6.89064 8.84273e-06 -6.85302 106126
823900 7.10903 6.11547e-06 -7.07213 153641
824000 7.50072 3.15629e-06 -7.44638 289050
824100 7.04764 6.78344e-06 -7.00152 136372
824200 6.68631 1.24864e-05 -6.65179 75551.5
824300 6.52614 1.63644e-05 -6.49824 58295.7
824400 6.38749 2.06816e-05 -6.36431 46495.7
824500 6.89419 8.78992e-06 -6.86068 107508
824600 6.69045 1.23994e-05 -6.65982 76583.2
824700 6.82914 9.81056e-06 -6.79054 95498.7
824800 6.71721 1.18516e-05 -6.68253 79576.8
824900 6.72275 1.17412e-05 -6.69252 80931.5
825000 6.58012 1.4939e-05 -6.55203 63839
825100 6.51801 1.65907e-05 -6.48991 57481.5
825200 6.56483 1.53296e-05 -6.53527 62056.8
825300 6.5412 1.59537e-05 -6.51179 59644.9
825400 6.49487 1.7252e-05 -6.46468 55083.6
825500 6.58261 1.48762e-05 -6.55122 63751.4
825600 6.65655 1.313e-05 -6.62262 71919.8
825700 6.9571 7.90411e-06 -6.91704 118242
825800 6.96508 7.79823e-06 -6.92379 119598
825900 6.82176 9.93356e-06 -6.78455 94538.4
826000 6.82768 9.83478e-06 -6.78907 95262.5
826100 6.70235 1.21527e-05 -6.66093 76726.9
826200 6.48937 1.74127e-05 -6.45547 54233.6
826300 6.3926 2.0504e-05 -6.36446 46507.3
826400 6.58475 1.48225e-05 -6.55405 64056.8
826500 6.70648 1.20684e-05 -6.67437 78488.6
826600 6.66974 1.28408e-05 -6.64047 74120.8
826700 6.45057 1.85919e-05 -6.42247 51294.2
826800 6.43271 1.91613e-05 -6.40633 49914.9
826900 6.29849 2.40357e-05 -6.27481 39973.9
827000 6.49255 1.73196e-05 -6.46643 55247.1
827100 7.02725 7.02107e-06 -6.98862 133433
827200 6.78262 1.06123e-05 -6.74437 88336.2
827300 6.76735 1.08895e-05 -6.7329 86642.2
827400 6.80578 1.02053e-05 -6.77263 92654
827500 6.9867 7.51867e-06 -6.95122 125268
827600 6.81114 1.01132e-05 -6.7763 93230.8
827700 6.66146 1.30217e-05 -6.62737 72500
827800 6.47453 1.78547e-05 -6.44248 53057.1
827900 6.37128 2.12558e-05 -6.34263 44824.3
828000 6.54103 1.59581e-05 -6.51118 59583.6
828100 6.78092 1.06428e-05 -6.74293 88121.2
828200 6.97213 7.70593e-06 -6.92698 120243
828300 6.9641 7.81118e-06 -6.92175 119186
828400 6.71944 1.1807e-05 -6.68655 80118.6
828500 6.65815 1.30945e-05 -6.62804 72582.1
828600 6.45989 1.83015e-05 -6.432 52125.8
828700 6.37247 2.12129e-05 -6.34775 45214
828800 6.44438 1.87874e-05 -6.41793 50902.7
828900 6.49076 1.73721e-05 -6.464 55020.4
829000 6.56613 1.5296e-05 -6.53799 62342.7
829100 6.99619 7.39917e-06 -6.95891 126904
829200 7.08102 6.41165e-06 -7.03865 145196
829300 6.89825 8.72996e-06 -6.86046 107467
829400 6.51899 1.65633e-05 -6.48625 57127
829500 6.56695 1.52749e-05 -6.5316 61673.7
829600 6.68877 1.24348e-05 -6.6542 75860.3
829700 6.8179 9.99858e-06 -6.78542 94676.9
829800 6.77994 1.06603e-05 -6.75095 89323.9
829900 6.53957 1.59976e-05 -6.51351 59818.5
830000 6.38956 2.06097e-05 -6.36057 46203.5
830100 6.77228 1.07993e-05 -6.73198 86507.6
830200 7.00908 7.23986e-06 -6.96226 127625
830300 6.569 1.52221e-05 -6.53359 61881.7
830400 6.30766 2.36665e-05 -6.28168 40440.5
830500 6.27578 2.49753e-05 -6.25124 38414
830600 6.47474 1.78486e-05 -6.44657 53424.3
830700 6.54637 1.58149e-05 -6.5146 59928.6
830800 6.62641 1.38156e-05 -6.59379 68503.3
830900 6.43412 1.91155e-05 -6.40509 49810.3
831000 6.24601 2.62628e-05 -6.22119 36513.6
831100 6.37562 2.11004e-05 -6.34625 45099.2
831200 7.11142 6.09082e-06 -7.069 152831
831300 7.41364 3.65627e-06 -7.36212 250715
831400 7.0515 6.73942e-06 -7.01237 138893
831500 6.63348 1.36515e-05 -6.60274 69546
831600 6.71079 1.19809e-05 -6.68068 79328.7
831700 6.59567 1.45516e-05 -6.56409 65152.4
831800 6.55999 1.54555e-05 -6.52777 61276.2
831900 6.69926 1.22165e-05 -6.66568 77344.5
832000 6.56278 1.53828e-05 -6.53079 61588.9
832100 6.43631 1.90452e-05 -6.40752 50015.3
832200 6.64215 1.34533e-05 -6.60917 70305
832300 6.79565 1.03813e-05 -6.76268 91110.4
832400 6.84628 9.5307e-06 -6.81527 99572.4
832500 6.75506 1.11178e-05 -6.72362 85294.7
832600 6.77888 1.06795e-05 -6.74057 87770.9
832700 6.53852 1.6026e-05 -6.50579 59043.8
832800 6.44724 1.86968e-05 -6.4197 51054.4
832900 6.51309 1.67292e-05 -6.4859 57093.1
833000 6.71984 1.17991e-05 -6.68936 80500.5
833100 6.8315 9.77152e-06 -6.79704 96553.2
833200 6.80832 1.01615e-05 -6.76979 92211
833300 6.9109 8.54539e-06 -6.87077 109355
833400 6.68511 1.25117e-05 -6.65157 75523.9
833500 6.64209 1.34546e-05 -6.6127 70725.1
833600 6.89239 8.81663e-06 -6.85587 106637
833700 7.01749 7.13774e-06 -6.97399 130177
833800 6.88499 8.92755e-06 -6.84438 104588
833900 6.51843 1.65791e-05 -6.48923 57414.9
834000 6.54455 1.58637e-05 -6.51903 60378.3
834100 6.47541 1.78284e-05 -6.44958 53696.7
834200 6.55314 1.56353e-05 -6.52325 60810.3
834300 6.7235 1.17265e-05 -6.6882 80343.1
834400 6.61139 1.41706e-05 -6.58089 67026.3
834500 6.63457 1.36264e-05 -6.61062 70478.1
834600 6.5819 1.48939e-05 -6.55298 63940.7
834700 6.81226 1.00941e-05 -6.77496 93019.1
834800 6.89093 8.83842e-06 -6.85294 106111
834900 6.88977 8.85579e-06 -6.85528 106532
835000 6.85104 9.45438e-06 -6.82034 100428
835100 6.59993 1.44474e-05 -6.56988 65792.2
835200 6.63003 1.37314e-05 -6.59761 68946.5
835300 6.81955 9.97067e-06 -6.78042 93880.3
835400 6.86172 9.28529e-06 -6.82279 100845
835500 6.64329 1.34274e-05 -6.61031 70441.3
835600 6.48341 1.75891e-05 -6.45331 54036.4
835700 6.56845 1.5236e-05 -6.53202 61717
835800 6.771 1.08225e-05 -6.73291 86643.8
835900 6.96774 7.76328e-06 -6.93157 121179
836000 6.84348 9.57577e-06 -6.80921 98558.1
836100 6.70644 1.20691e-05 -6.67473 78535.2
836200 6.7119 1.19585e-05 -6.68213 79523.8
836300 6.51301 1.67315e-05 -6.48745 57242.5
836400 6.5015 1.70598e-05 -6.47581 56128.7
836500 6.49804 1.71597e-05 -6.47241 55807.7
836600 6.81276 1.00857e-05 -6.77932 93707.3
836700 6.8287 9.81785e-06 -6.79261 95834
836800 6.95875 7.88209e-06 -6.91947 118729
836900 6.89534 8.77291e-06 -6.85989 107365
837000 6.77674 1.07182e-05 -6.74503 88435.1
837100 6.76502 1.09324e-05 -6.73273 86616.7
837200 6.65021 1.32712e-05 -6.61806 71369
837300 6.87598 9.06446e-06 -6.83927 103691
837400 6.79582 1.03783e-05 -6.75929 90590.4
837500 6.64093 1.34809e-05 -6.61306 70768.7
837600 6.44995 1.86115e-05 -6.42512 51523.9
837700 6.64314 1.34307e-05 -6.61043 70455.4
837800 6.87728 9.04457e-06 -6.83229 102475
837900 6.79782 1.03433e-05 -6.75377 89749.5
838000 6.72229 1.17504e-05 -6.68641 80100.7
838100 6.72724 1.16527e-05 -6.69557 81348.4
838200 6.64514 1.33855e-05 -6.61521 71026.1
838300 6.40624 2.00372e-05 -6.38026 47765.5
838400 6.38599 2.07341e-05 -6.36145 46272
838500 6.60283 1.43767e-05 -6.57617 66494.3
838600 6.54286 1.59091e-05 -6.51312 59778.5
838700 6.84897 9.48741e-06 -6.8124 99090.5
838800 7.24681 4.84602e-06 -7.20431 192064
838900 6.95429 7.9417e-06 -6.91738 118310
839000 6.95472 7.93593e-06 -6.92165 119167
839100 6.69419 1.23215e-05 -6.65937 76525.3
839200 6.72684 1.16605e-05 -6.69103 80727
839300 6.60133 1.44133e-05 -6.57123 65942.6
839400 6.62206 1.39174e-05 -6.59426 68557.4
839500 6.52787 1.63167e-05 -6.50144 58611.8
839600 6.41713 1.96722e-05 -6.39227 48744
839700 6.56519 1.53202e-05 -6.53511 62040.8
839800 6.86043 9.30565e-06 -6.81535 99585.9
839900 6.84813 9.50091e-06 -6.79969 96986.6
840000 6.48482 1.75471e-05 -6.45049 53779.9
840100 6.42217 1.95052e-05 -6.39445 48923.5
840200 6.53992 1.59883e-05 -6.5091 59374.8
840300 6.57973 1.49487e-05 -6.54761 63363.5
840400 6.53877 1.60193e-05 -6.50808 59271.9
840500 6.49076 1.73721e-05 -6.46155 54792.8
840600 6.61884 1.39933e-05 -6.58994 68058.7
840700 6.63043 1.37222e-05 -6.59897 69105.2
840800 6.88467 8.93239e-06 -6.84323 104385
840900 7.04481 6.81591e-06 -6.99922 135844
841000 7.12878 5.91486e-06 -7.08752 157688
841100 6.71321 1.1932e-05 -6.68197 79501.2
841200 6.55731 1.55254e-05 -6.52898 61401.3
841300 6.58946 1.47051e-05 -6.56143 64859.5
841400 6.81048 1.01245e-05 -6.7787 93609.2
841500 6.6839 1.25375e-05 -6.65356 75778.4
841600 6.74768 1.12572e-05 -6.71615 84225.2
841700 6.62474 1.38545e-05 -6.59611 68771.4
841800 6.76787 1.08799e-05 -6.73306 86665.2
841900 6.71871 1.18217e-05 -6.68284 79618.5
842000 6.73139 1.15711e-05 -6.69849 81750.7
842100 6.85505 9.3906e-06 -6.82563 101329
842200 6.8033 1.02481e-05 -6.76994 92234.6
842300 6.75576 1.11047e-05 -6.72175 85025.9
842400 6.59442 1.45825e-05 -6.56443 65189.7
842500 6.83519 9.71075e-06 -6.80194 97356.1
842600 6.83954 9.63981e-06 -6.80795 98349
842700 6.83606 9.69653e-06 -6.80063 97140.1
